date,risk_score,alert
2011-07-06,0.5249513,True
2011-07-07,0.5335888,True
2011-07-08,0.5225631,True
2011-07-09,0.4992974,False
2011-07-10,0.49693978,False
2011-07-11,0.49759278,False
2011-07-12,0.49968928,False
2011-07-13,0.49718142,False
2011-07-14,0.48563048,False
2011-07-15,0.47271386,False
2011-07-16,0.456482,False
2011-07-17,0.43039286,False
2011-07-18,0.38559937,False
2011-07-19,0.3376488,False
2011-07-20,0.26933977,False
2011-07-21,0.26089853,False
2011-07-22,0.3021441,False
2011-07-23,0.30054763,False
2011-07-24,0.28216654,False
2011-07-25,0.2629133,False
2011-07-26,0.24979703,False
2011-07-27,0.22322205,False
2011-07-28,0.21522585,False
2011-07-29,0.20343429,False
2011-07-30,0.25305995,False
2011-07-31,0.24754679,False
2011-08-01,0.26214096,False
2011-08-02,0.23987602,False
2011-08-03,0.1949283,False
2011-08-04,0.16871592,False
2011-08-05,0.16653661,False
2011-08-06,0.17196971,False
2011-08-07,0.18018791,False
2011-08-08,0.23172735,False
2011-08-09,0.18966262,False
2011-08-10,0.16785085,False
2011-08-11,0.16156732,False
2011-08-12,0.15914552,False
2011-08-13,0.1541085,False
2011-08-14,0.15758012,False
2011-08-15,0.16737285,False
2011-08-16,0.16064772,False
2011-08-17,0.15073521,False
2011-08-18,0.15891172,False
2011-08-19,0.16000883,False
2011-08-20,0.15402699,False
2011-08-21,0.14862953,False
2011-08-22,0.125383,False
2011-08-23,0.13357925,False
2011-08-24,0.13624233,False
2011-08-25,0.13437432,False
2011-08-26,0.14184874,False
2011-08-27,0.13947628,False
2011-08-28,0.12633348,False
2011-08-29,0.12283124,False
2011-08-30,0.1278866,False
2011-08-31,0.13670893,False
2011-09-01,0.14359096,False
2011-09-02,0.14809884,False
2011-09-03,0.15052818,False
2011-09-04,0.12895368,False
2011-09-05,0.13070585,False
2011-09-06,0.13607743,False
2011-09-07,0.1305818,False
2011-09-08,0.12725462,False
2011-09-09,0.12118415,False
2011-09-10,0.12215031,False
2011-09-11,0.12382635,False
2011-09-12,0.13006942,False
2011-09-13,0.12779234,False
2011-09-14,0.12773266,False
2011-09-15,0.13353387,False
2011-09-16,0.13454191,False
2011-09-17,0.13596682,False
2011-09-18,0.12968515,False
2011-09-19,0.11109305,False
2011-09-20,0.112488255,False
2011-09-21,0.11239292,False
2011-09-22,0.11283144,False
2011-09-23,0.5366033,True
2011-09-24,0.5398363,True
2011-09-25,0.5408972,True
2011-09-26,0.5415016,True
2011-09-27,0.54183006,True
2011-09-28,0.54204696,True
2011-09-29,0.54221517,True
2011-09-30,0.54234064,True
2011-10-01,0.5424387,True
2011-10-02,0.5425293,True
2011-10-03,0.542582,True
2011-10-04,0.5426096,True
2011-10-05,0.5426325,True
2011-10-06,0.07989122,False
2011-10-07,0.079520226,False
2011-10-08,0.078641795,False
2011-10-09,0.07767747,False
2011-10-10,0.08127284,False
2011-10-11,0.1472305,False
2011-10-12,0.1010157,False
2011-10-13,0.13022827,False
2011-10-14,0.17601606,False
2011-10-15,0.14493917,False
2011-10-16,0.11394117,False
2011-10-17,0.09748909,False
2011-10-18,0.0955357,False
2011-10-19,0.095531546,False
2011-10-20,0.09504622,False
2011-10-21,0.096298814,False
2011-10-22,0.09670786,False
2011-10-23,0.09950744,False
2011-10-24,0.09994529,False
2011-10-25,0.09776419,False
2011-10-26,0.09254738,False
2011-10-27,0.082976274,False
2011-10-28,0.09582974,False
2011-10-29,0.10923388,False
2011-10-30,0.089166306,False
2011-10-31,0.1098156,False
2011-11-01,0.120300986,False
2011-11-02,0.11906079,False
2011-11-03,0.11293847,False
2011-11-04,0.11780146,False
2011-11-05,0.115821354,False
2011-11-06,0.11387051,False
2011-11-07,0.11117824,False
2011-11-08,0.10776669,False
2011-11-09,0.10862385,False
2011-11-10,0.11010755,False
2011-11-11,0.10629171,False
2011-11-12,0.10010216,False
2011-11-13,0.0967491,False
2011-11-14,0.08406603,False
2011-11-15,0.25851145,False
2011-11-16,0.234951,False
2011-11-17,0.07942331,False
2011-11-18,0.08007835,False
2011-11-19,0.08119102,False
2011-11-20,0.08229306,False
2011-11-21,0.08228552,False
2011-11-22,0.08108377,False
2011-11-23,0.08369329,False
2011-11-24,0.08548913,False
2011-11-25,0.0837992,False
2011-11-26,0.08215336,False
2011-11-27,0.08199555,False
2011-11-28,0.09347692,False
2011-11-29,0.09359872,False
2011-11-30,0.11235496,False
2011-12-01,0.14202535,False
2011-12-02,0.16316473,False
2011-12-03,0.13666081,False
2011-12-04,0.15987772,False
2011-12-05,0.13458087,False
2011-12-06,0.10263598,False
2011-12-07,0.10043876,False
2011-12-08,0.1022674,False
2011-12-09,0.10411321,False
2011-12-10,0.10273346,False
2011-12-11,0.10010555,False
2011-12-12,0.100416616,False
2011-12-13,0.0980731,False
2011-12-14,0.099972256,False
2011-12-15,0.10361431,False
2011-12-16,0.108735904,False
2011-12-17,0.17744362,False
2011-12-18,0.25174218,False
2011-12-19,0.08403459,False
2011-12-20,0.08197697,False
2011-12-21,0.08278948,False
2011-12-22,0.082764626,False
2011-12-23,0.0822458,False
2011-12-24,0.084741086,False
2011-12-25,0.086251445,False
2011-12-26,0.08561557,False
2011-12-27,0.08252388,False
2011-12-28,0.078487694,False
2011-12-29,0.08003416,False
2011-12-30,0.08194829,False
2011-12-31,0.08195906,False
2012-01-01,0.079233855,False
2012-01-02,0.079015575,False
2012-01-03,0.07977339,False
2012-01-04,0.079613715,False
2012-01-05,0.079476856,False
2012-01-06,0.078345105,False
2012-01-07,0.07836742,False
2012-01-08,0.07881219,False
2012-01-09,0.0791751,False
2012-01-10,0.08139592,False
2012-01-11,0.08231134,False
2012-01-12,0.08297426,False
2012-01-13,0.08310464,False
2012-01-14,0.083841994,False
2012-01-15,0.08514232,False
2012-01-16,0.08361273,False
2012-01-17,0.08260318,False
2012-01-18,0.08311173,False
2012-01-19,0.08430575,False
2012-01-20,0.08514614,False
2012-01-21,0.088909134,False
2012-01-22,0.087068185,False
2012-01-23,0.09026916,False
2012-01-24,0.08630256,False
2012-01-25,0.081796594,False
2012-01-26,0.080862686,False
2012-01-27,0.08319349,False
2012-01-28,0.08304824,False
2012-01-29,0.083266884,False
2012-01-30,0.0843317,False
2012-01-31,0.082054876,False
2012-02-01,0.08333056,False
2012-02-02,0.084675185,False
2012-02-03,0.08383452,False
2012-02-04,0.09366149,False
2012-02-05,0.08345364,False
2012-02-06,0.08423767,False
2012-02-07,0.08707242,False
2012-02-08,0.08408298,False
2012-02-09,0.082893535,False
2012-02-10,0.08200204,False
2012-02-11,0.08159601,False
2012-02-12,0.0865047,False
2012-02-13,0.08224622,False
2012-02-14,0.083993405,False
2012-02-15,0.09029604,False
2012-02-16,0.08535197,False
2012-02-17,0.08219174,False
2012-02-18,0.09507244,False
2012-02-19,0.08578793,False
2012-02-20,0.08740157,False
2012-02-21,0.113438375,False
2012-02-22,0.109294884,False
2012-02-23,0.09338956,False
2012-02-24,0.089162335,False
2012-02-25,0.08977111,False
2012-02-26,0.08245482,False
2012-02-27,0.084788986,False
2012-02-28,0.08476437,False
2012-02-29,0.087504975,False
2012-03-01,0.08921303,False
2012-03-02,0.08929894,False
2012-03-03,0.08399877,False
2012-03-04,0.08021445,False
2012-03-05,0.07772173,False
2012-03-06,0.077180356,False
2012-03-07,0.07906722,False
2012-03-08,0.08053278,False
2012-03-09,0.08238416,False
2012-03-10,0.08254006,False
2012-03-11,0.080173895,False
2012-03-12,0.07909361,False
2012-03-13,0.0791338,False
2012-03-14,0.08068993,False
2012-03-15,0.081716806,False
2012-03-16,0.08253706,False
2012-03-17,0.08588548,False
2012-03-18,0.08179631,False
2012-03-19,0.08506924,False
2012-03-20,0.093096,False
2012-03-21,0.08807776,False
2012-03-22,0.0879418,False
2012-03-23,0.095654316,False
2012-03-24,0.0927094,False
2012-03-25,0.08102287,False
2012-03-26,0.09464687,False
2012-03-27,0.08269944,False
2012-03-28,0.0881427,False
2012-03-29,0.09679256,False
2012-03-30,0.08791325,False
2012-03-31,0.086222135,False
2012-04-01,0.08214707,False
2012-04-02,0.08359998,False
2012-04-03,0.08752002,False
2012-04-04,0.08602531,False
2012-04-05,0.09037756,False
2012-04-06,0.078812174,False
2012-04-07,0.08322921,False
2012-04-08,0.08037482,False
2012-04-09,0.07728322,False
2012-04-10,0.078830265,False
2012-04-11,0.07843466,False
2012-04-12,0.07790365,False
2012-04-13,0.077350475,False
2012-04-14,0.07848366,False
2012-04-15,0.07826836,False
2012-04-16,0.07912101,False
2012-04-17,0.07881839,False
2012-04-18,0.07789718,False
2012-04-19,0.07721893,False
2012-04-20,0.07842816,False
2012-04-21,0.07736428,False
2012-04-22,0.07827992,False
2012-04-23,0.07745539,False
2012-04-24,0.07819279,False
2012-04-25,0.07887344,False
2012-04-26,0.07894793,False
2012-04-27,0.07894542,False
2012-04-28,0.07813937,False
2012-04-29,0.078297704,False
2012-04-30,0.07815302,False
2012-05-01,0.07804311,False
2012-05-02,0.078899994,False
2012-05-03,0.07877236,False
2012-05-04,0.07883075,False
2012-05-05,0.07960472,False
2012-05-06,0.07946066,False
2012-05-07,0.07752915,False
2012-05-08,0.0778227,False
2012-05-09,0.077124804,False
2012-05-10,0.07796004,False
2012-05-11,0.07848142,False
2012-05-12,0.07862877,False
2012-05-13,0.07775512,False
2012-05-14,0.077691495,False
2012-05-15,0.07808064,False
2012-05-16,0.07730953,False
2012-05-17,0.07787421,False
2012-05-18,0.07788145,False
2012-05-19,0.07812216,False
2012-05-20,0.07883532,False
2012-05-21,0.08002064,False
2012-05-22,0.07838406,False
2012-05-23,0.07626019,False
2012-05-24,0.0787878,False
2012-05-25,0.077072725,False
2012-05-26,0.07664672,False
2012-05-27,0.07744935,False
2012-05-28,0.07744605,False
2012-05-29,0.076262526,False
2012-05-30,0.076389365,False
2012-05-31,0.07705558,False
2012-06-01,0.07783067,False
2012-06-02,0.07846222,False
2012-06-03,0.07959307,False
2012-06-04,0.08034722,False
2012-06-05,0.0824609,False
2012-06-06,0.08120986,False
2012-06-07,0.08771259,False
2012-06-08,0.090107694,False
2012-06-09,0.11997326,False
2012-06-10,0.09975967,False
2012-06-11,0.09749589,False
2012-06-12,0.113799915,False
2012-06-13,0.106758654,False
2012-06-14,0.11633686,False
2012-06-15,0.12928592,False
2012-06-16,0.13235162,False
2012-06-17,0.13663404,False
2012-06-18,0.13006791,False
2012-06-19,0.123090334,False
2012-06-20,0.11566114,False
2012-06-21,0.11819606,False
2012-06-22,0.12588964,False
2012-06-23,0.11265344,False
2012-06-24,0.11199298,False
2012-06-25,0.12288221,False
2012-06-26,0.12778452,False
2012-06-27,0.13026619,False
2012-06-28,0.13651106,False
2012-06-29,0.13668473,False
2012-06-30,0.12443361,False
2012-07-01,0.114231765,False
2012-07-02,0.12487866,False
2012-07-03,0.12330765,False
2012-07-04,0.12897483,False
2012-07-05,0.12960055,False
2012-07-06,0.12692255,False
2012-07-07,0.15971929,False
2012-07-08,0.1875533,False
2012-07-09,0.18471006,False
2012-07-10,0.16508858,False
2012-07-11,0.16731355,False
2012-07-12,0.17039865,False
2012-07-13,0.17578736,False
2012-07-14,0.16460551,False
2012-07-15,0.15148196,False
2012-07-16,0.15463999,False
2012-07-17,0.15158285,False
2012-07-18,0.14142561,False
2012-07-19,0.13512817,False
2012-07-20,0.116689675,False
2012-07-21,0.1382376,False
2012-07-22,0.111550935,False
2012-07-23,0.12186577,False
2012-07-24,0.20108032,False
2012-07-25,0.23446605,False
2012-07-26,0.23952466,False
2012-07-27,0.19594446,False
2012-07-28,0.24249835,False
2012-07-29,0.19096263,False
2012-07-30,0.24541654,False
2012-07-31,0.25379983,False
2012-08-01,0.25025633,False
2012-08-02,0.23929216,False
2012-08-03,0.22054912,False
2012-08-04,0.19363627,False
2012-08-05,0.18353699,False
2012-08-06,0.21200742,False
2012-08-07,0.2290455,False
2012-08-08,0.19679002,False
2012-08-09,0.16201533,False
2012-08-10,0.18917143,False
2012-08-11,0.20284346,False
2012-08-12,0.2072536,False
2012-08-13,0.20329025,False
2012-08-14,0.17750365,False
2012-08-15,0.17148569,False
2012-08-16,0.16157839,False
2012-08-17,0.17965342,False
2012-08-18,0.17900616,False
2012-08-19,0.19313833,False
2012-08-20,0.17003463,False
2012-08-21,0.13523056,False
2012-08-22,0.137411,False
2012-08-23,0.1470636,False
2012-08-24,0.13074103,False
2012-08-25,0.12762311,False
2012-08-26,0.11918204,False
2012-08-27,0.11622365,False
2012-08-28,0.13568401,False
2012-08-29,0.14671604,False
2012-08-30,0.14868201,False
2012-08-31,0.1549027,False
2012-09-01,0.1487828,False
2012-09-02,0.16773249,False
2012-09-03,0.20567064,False
2012-09-04,0.22827613,False
2012-09-05,0.25069705,False
2012-09-06,0.24358113,False
2012-09-07,0.2047293,False
2012-09-08,0.13917664,False
2012-09-09,0.12907845,False
2012-09-10,0.12673704,False
2012-09-11,0.12620792,False
2012-09-12,0.12333968,False
2012-09-13,0.12982604,False
2012-09-14,0.15036234,False
2012-09-15,0.16132884,False
2012-09-16,0.15323937,False
2012-09-17,0.14325894,False
2012-09-18,0.1346398,False
2012-09-19,0.5347053,True
2012-09-20,0.53909725,True
2012-09-21,0.54057425,True
2012-09-22,0.5413,True
2012-09-23,0.54176396,True
2012-09-24,0.54196924,True
2012-09-25,0.5421583,True
2012-09-26,0.5422961,True
2012-09-27,0.5424098,True
2012-09-28,0.5424702,True
2012-09-29,0.542548,True
2012-09-30,0.54259324,True
2012-10-01,0.5426946,True
2012-10-02,0.086455666,False
2012-10-03,0.09611197,False
2012-10-04,0.08692088,False
2012-10-05,0.102859914,False
2012-10-06,0.10406011,False
2012-10-07,0.10612448,False
2012-10-08,0.113946795,False
2012-10-09,0.12844224,False
2012-10-10,0.11581445,False
2012-10-11,0.11647301,False
2012-10-12,0.116405435,False
2012-10-13,0.11448479,False
2012-10-14,0.10405955,False
2012-10-15,0.10014517,False
2012-10-16,0.0997017,False
2012-10-17,0.09088911,False
2012-10-18,0.09367851,False
2012-10-19,0.090885445,False
2012-10-20,0.0936938,False
2012-10-21,0.31063384,False
2012-10-22,0.10153389,False
2012-10-23,0.08192137,False
2012-10-24,0.10089518,False
2012-10-25,0.09519355,False
2012-10-26,0.10507222,False
2012-10-27,0.10330674,False
2012-10-28,0.08751599,False
2012-10-29,0.09050571,False
2012-10-30,0.089586854,False
2012-10-31,0.08984771,False
2012-11-01,0.09033809,False
2012-11-02,0.090171084,False
2012-11-03,0.089917615,False
2012-11-04,0.088616855,False
2012-11-05,0.09688234,False
2012-11-06,0.09851276,False
2012-11-07,0.09163168,False
2012-11-08,0.0837464,False
2012-11-09,0.09239949,False
2012-11-10,0.0823188,False
2012-11-11,0.08326098,False
2012-11-12,0.08544659,False
2012-11-13,0.086587936,False
2012-11-14,0.08442699,False
2012-11-15,0.08175032,False
2012-11-16,0.08067642,False
2012-11-17,0.08033037,False
2012-11-18,0.082016274,False
2012-11-19,0.083561674,False
2012-11-20,0.08468165,False
2012-11-21,0.086868405,False
2012-11-22,0.0832263,False
2012-11-23,0.08017017,False
2012-11-24,0.081849486,False
2012-11-25,0.080911316,False
2012-11-26,0.080041565,False
2012-11-27,0.079145,False
2012-11-28,0.08039162,False
2012-11-29,0.07990004,False
2012-11-30,0.07856516,False
2012-12-01,0.081278585,False
2012-12-02,0.083156295,False
2012-12-03,0.08352837,False
2012-12-04,0.08328209,False
2012-12-05,0.08120563,False
2012-12-06,0.08045535,False
2012-12-07,0.082113184,False
2012-12-08,0.07976773,False
2012-12-09,0.08515624,False
2012-12-10,0.07997151,False
2012-12-11,0.08323898,False
2012-12-12,0.08568244,False
2012-12-13,0.081259325,False
2012-12-14,0.08000927,False
2012-12-15,0.08708219,False
2012-12-16,0.081230074,False
2012-12-17,0.08156933,False
2012-12-18,0.07872972,False
2012-12-19,0.07847587,False
2012-12-20,0.07855866,False
2012-12-21,0.08040654,False
2012-12-22,0.081454016,False
2012-12-23,0.08227673,False
2012-12-24,0.08307304,False
2012-12-25,0.08172496,False
2012-12-26,0.080387145,False
2012-12-27,0.080512054,False
2012-12-28,0.07874425,False
2012-12-29,0.08688225,False
2012-12-30,0.088790566,False
2012-12-31,0.09075989,False
2013-01-01,0.104614906,False
2013-01-02,0.097241506,False
2013-01-03,0.094853304,False
2013-01-04,0.092667736,False
2013-01-05,0.09379085,False
2013-01-06,0.096406475,False
2013-01-07,0.093732916,False
2013-01-08,0.094429776,False
2013-01-09,0.089260556,False
2013-01-10,0.087060414,False
2013-01-11,0.0905517,False
2013-01-12,0.08771484,False
2013-01-13,0.0826998,False
2013-01-14,0.08271116,False
2013-01-15,0.08267467,False
2013-01-16,0.08332706,False
2013-01-17,0.08482115,False
2013-01-18,0.08612734,False
2013-01-19,0.08830196,False
2013-01-20,0.08792908,False
2013-01-21,0.091908395,False
2013-01-22,0.0875066,False
2013-01-23,0.08427086,False
2013-01-24,0.08439652,False
2013-01-25,0.08240056,False
2013-01-26,0.08259308,False
2013-01-27,0.08021422,False
2013-01-28,0.08129102,False
2013-01-29,0.081702456,False
2013-01-30,0.082085356,False
2013-01-31,0.081762075,False
2013-02-01,0.08121413,False
2013-02-02,0.08520302,False
2013-02-03,0.08743614,False
2013-02-04,0.08596277,False
2013-02-05,0.08254871,False
2013-02-06,0.08602728,False
2013-02-07,0.0842145,False
2013-02-08,0.08165122,False
2013-02-09,0.08366949,False
2013-02-10,0.0812073,False
2013-02-11,0.0833687,False
2013-02-12,0.09358076,False
2013-02-13,0.10078663,False
2013-02-14,0.08537758,False
2013-02-15,0.08276213,False
2013-02-16,0.08354332,False
2013-02-17,0.08400287,False
2013-02-18,0.08547849,False
2013-02-19,0.08521796,False
2013-02-20,0.08869971,False
2013-02-21,0.09611087,False
2013-02-22,0.09332025,False
2013-02-23,0.08337363,False
2013-02-24,0.0803765,False
2013-02-25,0.0788676,False
2013-02-26,0.08045741,False
2013-02-27,0.08085485,False
2013-02-28,0.08085081,False
2013-03-01,0.08133095,False
2013-03-02,0.08501366,False
2013-03-03,0.08547018,False
2013-03-04,0.08169358,False
2013-03-05,0.08140883,False
2013-03-06,0.08057376,False
2013-03-07,0.08118883,False
2013-03-08,0.081846565,False
2013-03-09,0.08316113,False
2013-03-10,0.083173126,False
2013-03-11,0.086406484,False
2013-03-12,0.08300841,False
2013-03-13,0.081400655,False
2013-03-14,0.07950613,False
2013-03-15,0.08135788,False
2013-03-16,0.07880359,False
2013-03-17,0.077984765,False
2013-03-18,0.07885388,False
2013-03-19,0.07971409,False
2013-03-20,0.079851076,False
2013-03-21,0.081368685,False
2013-03-22,0.081059806,False
2013-03-23,0.07986935,False
2013-03-24,0.08097133,False
2013-03-25,0.08095916,False
2013-03-26,0.078626044,False
2013-03-27,0.07956391,False
2013-03-28,0.08000893,False
2013-03-29,0.07993122,False
2013-03-30,0.08131012,False
2013-03-31,0.081138544,False
2013-04-01,0.08107649,False
2013-04-02,0.08230774,False
2013-04-03,0.0829511,False
2013-04-04,0.081120774,False
2013-04-05,0.081120744,False
2013-04-06,0.08120395,False
2013-04-07,0.082965046,False
2013-04-08,0.08274499,False
2013-04-09,0.083363965,False
2013-04-10,0.08181993,False
2013-04-11,0.08117898,False
2013-04-12,0.07778375,False
2013-04-13,0.080521725,False
2013-04-14,0.079736255,False
2013-04-15,0.07854954,False
2013-04-16,0.07806554,False
2013-04-17,0.077981845,False
2013-04-18,0.07847054,False
2013-04-19,0.07940644,False
2013-04-20,0.08014347,False
2013-04-21,0.07911526,False
2013-04-22,0.07796936,False
2013-04-23,0.0790565,False
2013-04-24,0.07998236,False
2013-04-25,0.081023015,False
2013-04-26,0.08037578,False
2013-04-27,0.07879148,False
2013-04-28,0.07931642,False
2013-04-29,0.07991676,False
2013-04-30,0.077143244,False
2013-05-01,0.076268114,False
2013-05-02,0.07639433,False
2013-05-03,0.0762642,False
2013-05-04,0.07716927,False
2013-05-05,0.07738927,False
2013-05-06,0.07756266,False
2013-05-07,0.07730323,False
2013-05-08,0.0767526,False
2013-05-09,0.07620715,False
2013-05-10,0.0766458,False
2013-05-11,0.07649195,False
2013-05-12,0.07699299,False
2013-05-13,0.07717438,False
2013-05-14,0.07651419,False
2013-05-15,0.0763517,False
2013-05-16,0.07748567,False
2013-05-17,0.07762688,False
2013-05-18,0.077063605,False
2013-05-19,0.077523045,False
2013-05-20,0.07829533,False
2013-05-21,0.07784286,False
2013-05-22,0.0770021,False
2013-05-23,0.07755669,False
2013-05-24,0.07759479,False
2013-05-25,0.07790367,False
2013-05-26,0.07815677,False
2013-05-27,0.0769813,False
2013-05-28,0.081499375,False
2013-05-29,0.079955265,False
2013-05-30,0.08402912,False
2013-05-31,0.08457691,False
2013-06-01,0.08785788,False
2013-06-02,0.08548933,False
2013-06-03,0.11729029,False
2013-06-04,0.09083519,False
2013-06-05,0.12941726,False
2013-06-06,0.10504012,False
2013-06-07,0.14101636,False
2013-06-08,0.14154409,False
2013-06-09,0.1314699,False
2013-06-10,0.13535716,False
2013-06-11,0.13731518,False
2013-06-12,0.14389804,False
2013-06-13,0.14761792,False
2013-06-14,0.14129966,False
2013-06-15,0.13733508,False
2013-06-16,0.13815999,False
2013-06-17,0.14341804,False
2013-06-18,0.14243297,False
2013-06-19,0.14285928,False
2013-06-20,0.14782314,False
2013-06-21,0.16548625,False
2013-06-22,0.1707174,False
2013-06-23,0.15610044,False
2013-06-24,0.1395333,False
2013-06-25,0.12886068,False
2013-06-26,0.12103209,False
2013-06-27,0.11177197,False
2013-06-28,0.106505364,False
2013-06-29,0.10508008,False
2013-06-30,0.10563658,False
2013-07-01,0.107162155,False
2013-07-02,0.10112095,False
2013-07-03,0.102145724,False
2013-07-04,0.09943543,False
2013-07-05,0.09552806,False
2013-07-06,0.12751362,False
2013-07-07,0.12094831,False
2013-07-08,0.10872964,False
2013-07-09,0.09211876,False
2013-07-10,0.10387675,False
2013-07-11,0.112358615,False
2013-07-12,0.4012764,False
2013-07-13,0.4317323,False
2013-07-14,0.34825134,False
2013-07-15,0.27917176,False
2013-07-16,0.28694513,False
2013-07-17,0.21196333,False
2013-07-18,0.21261683,False
2013-07-19,0.34456614,False
2013-07-20,0.30968714,False
2013-07-21,0.3917741,False
2013-07-22,0.30964875,False
2013-07-23,0.28852996,False
2013-07-24,0.31063858,False
2013-07-25,0.30585614,False
2013-07-26,0.30956092,False
2013-07-27,0.30769658,False
2013-07-28,0.33052525,False
2013-07-29,0.3399033,False
2013-07-30,0.30599546,False
2013-07-31,0.26995832,False
2013-08-01,0.26556686,False
2013-08-02,0.22605963,False
2013-08-03,0.23615135,False
2013-08-04,0.20419519,False
2013-08-05,0.21740495,False
2013-08-06,0.20350239,False
2013-08-07,0.17931831,False
2013-08-08,0.15452833,False
2013-08-09,0.16139464,False
2013-08-10,0.17555693,False
2013-08-11,0.18009123,False
2013-08-12,0.16985768,False
2013-08-13,0.15913415,False
2013-08-14,0.1578084,False
2013-08-15,0.1441213,False
2013-08-16,0.1340164,False
2013-08-17,0.13540056,False
2013-08-18,0.12858598,False
2013-08-19,0.14102474,False
2013-08-20,0.15135506,False
2013-08-21,0.15326881,False
2013-08-22,0.15741538,False
2013-08-23,0.13330935,False
2013-08-24,0.14185336,False
2013-08-25,0.130677,False
2013-08-26,0.14369066,False
2013-08-27,0.1344504,False
2013-08-28,0.14389801,False
2013-08-29,0.12582779,False
2013-08-30,0.11803091,False
2013-08-31,0.11369322,False
2013-09-01,0.5356694,True
2013-09-02,0.53959304,True
2013-09-03,0.54086405,True
2013-09-04,0.54172486,True
2013-09-05,0.54163927,True
2013-09-06,0.5420305,True
2013-09-07,0.5422175,True
2013-09-08,0.54234535,True
2013-09-09,0.5423855,True
2013-09-10,0.5424712,True
2013-09-11,0.5425537,True
2013-09-12,0.54262775,True
2013-09-13,0.54276997,True
2013-09-14,0.09219267,False
2013-09-15,0.100001566,False
2013-09-16,0.112001866,False
2013-09-17,0.11499481,False
2013-09-18,0.11768898,False
2013-09-19,0.121281154,False
2013-09-20,0.12429921,False
2013-09-21,0.1263284,False
2013-09-22,0.12733574,False
2013-09-23,0.11690616,False
2013-09-24,0.1174259,False
2013-09-25,0.111234374,False
2013-09-26,0.11121571,False
2013-09-27,0.10768128,False
2013-09-28,0.10759428,False
2013-09-29,0.090557545,False
2013-09-30,0.091911994,False
2013-10-01,0.09034567,False
2013-10-02,0.091648236,False
2013-10-03,0.09080947,False
2013-10-04,0.11197623,False
2013-10-05,0.087603025,False
2013-10-06,0.09152914,False
2013-10-07,0.10847591,False
2013-10-08,0.10533378,False
2013-10-09,0.113068864,False
2013-10-10,0.116612464,False
2013-10-11,0.13683508,False
2013-10-12,0.113160014,False
2013-10-13,0.10884675,False
2013-10-14,0.109197445,False
2013-10-15,0.11028253,False
2013-10-16,0.110736124,False
2013-10-17,0.12257948,False
2013-10-18,0.11128115,False
2013-10-19,0.10852988,False
2013-10-20,0.09590467,False
2013-10-21,0.3877941,False
2013-10-22,0.49323016,False
2013-10-23,0.5098057,True
2013-10-24,0.15175882,False
2013-10-25,0.08330348,False
2013-10-26,0.08149462,False
2013-10-27,0.08278906,False
2013-10-28,0.082133025,False
2013-10-29,0.08185155,False
2013-10-30,0.07997586,False
2013-10-31,0.07932935,False
2013-11-01,0.080974,False
2013-11-02,0.08119736,False
2013-11-03,0.08234186,False
2013-11-04,0.08234632,False
2013-11-05,0.08345478,False
2013-11-06,0.08216776,False
2013-11-07,0.079703525,False
2013-11-08,0.08090497,False
2013-11-09,0.08024845,False
2013-11-10,0.08040521,False
2013-11-11,0.081755005,False
2013-11-12,0.08130874,False
2013-11-13,0.08193211,False
2013-11-14,0.082329966,False
2013-11-15,0.08233987,False
2013-11-16,0.08362916,False
2013-11-17,0.079983756,False
2013-11-18,0.078769624,False
2013-11-19,0.08110715,False
2013-11-20,0.08299349,False
2013-11-21,0.082661346,False
2013-11-22,0.10426522,False
2013-11-23,0.10232183,False
2013-11-24,0.092691265,False
2013-11-25,0.10598781,False
2013-11-26,0.10380513,False
2013-11-27,0.11235757,False
2013-11-28,0.12052321,False
2013-11-29,0.10954552,False
2013-11-30,0.09674571,False
2013-12-01,0.097144015,False
2013-12-02,0.103632696,False
2013-12-03,0.096262805,False
2013-12-04,0.09502864,False
2013-12-05,0.09689523,False
2013-12-06,0.09395138,False
2013-12-07,0.08606688,False
2013-12-08,0.08531903,False
2013-12-09,0.08437384,False
2013-12-10,0.08395049,False
2013-12-11,0.08607708,False
2013-12-12,0.09156774,False
2013-12-13,0.09291552,False
2013-12-14,0.08741275,False
2013-12-15,0.0851906,False
2013-12-16,0.08006476,False
2013-12-17,0.080409825,False
2013-12-18,0.081401765,False
2013-12-19,0.08175182,False
2013-12-20,0.07821722,False
2013-12-21,0.08055234,False
2013-12-22,0.081198886,False
2013-12-23,0.08042515,False
2013-12-24,0.08022817,False
2013-12-25,0.080729984,False
2013-12-26,0.079645626,False
2013-12-27,0.08213367,False
2013-12-28,0.0821446,False
2013-12-29,0.08105911,False
2013-12-30,0.08107838,False
2013-12-31,0.08251215,False
2014-01-01,0.08303364,False
2014-01-02,0.08022754,False
2014-01-03,0.07997512,False
2014-01-04,0.079795144,False
2014-01-05,0.082325,False
2014-01-06,0.08139806,False
2014-01-07,0.07972738,False
2014-01-08,0.09013037,False
2014-01-09,0.093204744,False
2014-01-10,0.09152571,False
2014-01-11,0.10621607,False
2014-01-12,0.0992088,False
2014-01-13,0.087951936,False
2014-01-14,0.08935901,False
2014-01-15,0.091328315,False
2014-01-16,0.091377415,False
2014-01-17,0.09247967,False
2014-01-18,0.09475711,False
2014-01-19,0.09369525,False
2014-01-20,0.09130649,False
2014-01-21,0.0951248,False
2014-01-22,0.08306472,False
2014-01-23,0.08297593,False
